Player,Country,Matches,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
SPD Smith,Australia,8,7,1,402,105,67,439,91.57,1,4,0,37,4
DA Warner,Australia,8,8,1,345,178,49.28,287,120.2,1,0,0,38,9
GJ Maxwell,Australia,8,6,1,324,102,64.8,178,182.02,1,2,0,35,14
AJ Finch,Australia,8,8,0,280,135,35,304,92.1,1,1,1,26,6
MJ Clarke,Australia,7,6,0,219,74,36.5,228,96.05,0,2,0,25,3
SR Watson,Australia,7,7,2,208,67,41.6,196,106.12,0,2,1,22,4
BJ Haddin,Australia,8,5,2,126,43,42,80,157.5,0,0,0,16,4
GJ Bailey,Australia,1,1,0,55,55,55,69,79.71,0,1,0,3,0
JP Faulkner,Australia,6,4,1,44,21,14.66,25,176,0,0,1,6,2
MG Johnson,Australia,8,4,2,31,27,15.5,20,155,0,0,1,4,1
MR Marsh,Australia,3,3,0,31,23,10.33,31,100,0,0,1,3,0
MA Starc,Australia,8,3,1,0,0,0,3,0,0,0,2,0,0
IR Bell,England,6,6,1,262,63,52.4,339,77.28,0,3,0,27,0
JE Root,England,6,5,0,202,121,40.4,240,84.16,1,0,0,19,2
MM Ali,England,5,5,0,192,128,38.4,182,105.49,1,0,0,24,5
JWA Taylor,England,6,6,2,149,98,37.25,168,88.69,0,1,1,12,3
JC Buttler,England,6,5,1,141,65,35.25,104,135.57,0,1,0,17,2
EJG Morgan,England,6,5,0,90,46,18,139,64.74,0,0,2,7,3
CR Woakes,England,5,5,2,90,42,30,94,95.74,0,0,0,6,0
AD Hales,England,2,2,0,64,37,32,67,95.52,0,0,0,7,2
GS Ballance,England,4,4,0,36,10,9,71,50.7,0,0,0,3,0
SCJ Broad,England,6,4,1,13,9,4.33,20,65,0,0,1,0,1
JM Anderson,England,6,3,1,9,8,4.5,15,60,0,0,1,1,0
ST Finn,England,4,3,1,2,1,1,15,13.33,0,0,1,0,0
CJ Jordan,England,2,1,0,0,0,0,1,0,0,0,1,0,0
S Dhawan,India,8,8,0,412,137,51.5,449,91.75,2,1,0,48,9
RG Sharma,India,8,8,1,330,137,47.14,360,91.66,1,2,1,33,9
V Kohli,India,8,8,2,305,107,50.83,374,81.55,1,0,0,29,1
SK Raina,India,8,6,1,284,110,56.8,258,110.07,1,2,0,25,8
MS Dhoni,India,8,6,2,237,85,59.25,232,102.15,0,2,0,18,6
AM Rahane,India,8,7,1,208,79,34.66,252,82.53,0,1,1,21,3
RA Jadeja,India,8,5,1,57,23,14.25,59,96.61,0,0,0,8,0
R Ashwin,India,8,5,4,30,16,30,54,55.55,0,0,0,0,0
MM Sharma,India,8,1,0,0,0,0,1,0,0,0,1,0,0
UT Yadav,India,8,1,0,0,0,0,5,0,0,0,1,0,0
MJ Guptill,New Zealand,9,9,1,547,237,68.37,523,104.58,2,1,0,59,16
BB McCullum,New Zealand,9,9,0,328,77,36.44,174,188.5,0,4,1,44,17
GD Elliott,New Zealand,9,8,1,310,84,44.28,294,105.44,0,2,1,29,7
KS Williamson,New Zealand,9,9,2,234,57,33.42,300,78,0,1,0,28,2
CJ Anderson,New Zealand,9,8,1,231,75,33,213,108.45,0,2,1,22,9
LRPL Taylor,New Zealand,9,9,2,221,56,31.57,359,61.55,0,1,0,17,0
L Ronchi,New Zealand,9,7,1,73,29,12.16,62,117.74,0,0,1,11,1
DL Vettori,New Zealand,9,6,4,50,16,25,46,108.69,0,0,0,6,1
TG Southee,New Zealand,9,3,1,23,12,11.5,18,127.77,0,0,1,1,2
AF Milne,New Zealand,6,2,1,1,1,1,5,20,0,0,1,0,0
MJ Henry,New Zealand,2,1,0,0,0,0,7,0,0,0,1,0,0
Misbah-ul-Haq,Pakistan,7,7,0,350,76,50,466,75.1,0,4,0,25,7
Ahmed Shehzad,Pakistan,7,7,0,227,93,32.42,313,72.52,0,2,1,24,1
Haris Sohail,Pakistan,6,6,0,177,70,29.5,245,72.24,0,1,1,14,1
Umar Akmal,Pakistan,7,7,1,164,59,27.33,204,80.39,0,1,1,17,2
Sarfraz Ahmed,Pakistan,3,3,1,160,101,80,189,84.65,1,0,0,12,3
Sohaib Maqsood,Pakistan,7,6,0,153,50,25.5,176,86.93,0,1,1,12,3
Shahid Afridi,Pakistan,7,6,1,116,28,23.2,87,133.33,0,0,1,10,6
Wahab Riaz,Pakistan,7,6,2,83,54,20.75,85,97.64,0,1,1,9,2
Younis Khan,Pakistan,3,3,0,43,37,14.33,55,78.18,0,0,1,5,0
Sohail Khan,Pakistan,7,5,1,21,7,5.25,42,50,0,0,0,1,0
Ehsan Adil,Pakistan,2,1,0,15,15,15,22,68.18,0,0,0,1,0
Yasir Shah,Pakistan,1,1,0,13,13,13,23,56.52,0,0,0,1,0
Rahat Ali,Pakistan,5,2,1,7,6,7,27,25.92,0,0,0,0,0
Nasir Jamshed,Pakistan,3,3,0,5,4,1.66,23,21.73,0,0,1,0,0
AB de Villiers,South Africa,8,7,2,482,162,96.4,334,144.31,1,3,0,43,21
F du Plessis,South Africa,7,7,1,380,109,63.33,449,84.63,1,3,0,28,4
HM Amla,South Africa,8,8,0,333,159,41.62,350,95.14,1,1,0,35,5
DA Miller,South Africa,8,7,2,324,138,64.8,233,139.05,1,0,1,21,14
RR Rossouw,South Africa,6,5,1,210,61,52.5,180,116.66,0,2,0,23,5
JP Duminy,South Africa,6,5,2,164,115,54.66,160,102.5,1,0,0,13,3
Q de Kock,South Africa,8,8,1,145,78,20.71,175,82.85,0,1,1,21,0
DW Steyn,South Africa,8,2,0,17,16,8.5,24,70.83,0,0,0,3,0
KJ Abbott,South Africa,4,1,0,12,12,12,19,63.15,0,0,0,2,0
VD Philander,South Africa,4,2,1,10,10,10,8,125,0,0,1,1,0
Imran Tahir,South Africa,8,2,0,8,8,4,16,50,0,0,1,1,0
M Morkel,South Africa,8,2,1,8,6,8,13,61.53,0,0,0,1,0
KC Sangakkara,Sri Lanka,7,7,2,541,124,108.2,511,105.87,4,0,0,57,7
TM Dilshan,Sri Lanka,7,7,1,395,161,65.83,409,96.57,2,1,2,46,3
HDRL Thirimanne,Sri Lanka,7,7,1,302,139,50.33,356,84.83,1,2,1,29,2
AD Mathews,Sri Lanka,7,5,0,195,51,39,217,89.86,0,1,0,11,7
DPMD Jayawardene,Sri Lanka,7,5,0,125,100,25,168,74.4,1,0,1,9,1
NLTC Perera,Sri Lanka,6,4,1,62,47,20.66,43,144.18,0,0,1,8,1
FDM Karunaratne,Sri Lanka,4,2,0,37,23,18.5,53,69.81,0,0,0,3,0
KMDN Kulasekara,Sri Lanka,3,3,1,29,18,14.5,40,72.5,0,0,0,2,1
MDKJ Perera,Sri Lanka,2,2,0,27,24,13.5,23,117.39,0,0,0,2,2
HMRKB Herath,Sri Lanka,4,1,0,13,13,13,19,68.42,0,0,0,2,0
BMAJ Mendis,Sri Lanka,2,2,1,13,9,13,21,61.9,0,0,0,1,0
S Prasanna,Sri Lanka,2,2,0,12,9,6,16,75,0,0,0,1,0
SMSM Senanayake,Sri Lanka,1,1,0,7,7,7,8,87.5,0,0,0,1,0
SL Malinga,Sri Lanka,7,4,1,4,3,1.33,12,33.33,0,0,1,0,0
WU Tharanga,Sri Lanka,1,1,0,4,4,4,5,80,0,0,0,0,0
PHT Kaushal,Sri Lanka,1,1,0,0,0,0,1,0,0,0,1,0,0
CH Gayle,West Indies,6,6,0,340,215,56.66,290,117.24,1,1,0,17,26
MN Samuels,West Indies,7,7,1,230,133,38.33,298,77.18,1,0,1,20,5
DJG Sammy,West Indies,7,5,0,177,89,35.4,177,100,0,1,0,17,6
LMP Simmons,West Indies,7,5,0,173,102,34.6,171,101.16,1,1,1,14,8
JO Holder,West Indies,7,4,1,155,57,51.66,138,112.31,0,2,0,12,9
JL Carter,West Indies,5,4,1,113,50,37.66,160,70.62,0,1,0,13,1
D Ramdin,West Indies,7,6,1,107,51,21.4,151,70.86,0,1,2,11,0
AD Russell,West Indies,7,6,2,104,42,26,56,185.71,0,0,1,7,9
DR Smith,West Indies,6,6,0,93,31,15.5,116,80.17,0,0,1,13,2
J Charles,West Indies,2,2,0,58,55,29,46,126.08,0,1,0,9,2
DM Bravo,West Indies,2,2,1,49,49,49,78,62.82,0,0,1,3,0
JE Taylor,West Indies,7,3,1,37,15,18.5,48,77.08,0,0,0,5,0
SJ Benn,West Indies,3,2,1,10,9,10,7,142.85,0,0,0,2,0
Mahmudullah,Bangladesh,6,6,1,365,128,73,446,81.83,2,1,0,30,6
Mushfiqur Rahim,Bangladesh,6,6,0,298,89,49.66,282,105.67,0,3,0,26,5
Shakib Al Hasan,Bangladesh,6,6,1,196,63,39.2,209,93.77,0,2,0,18,3
Sabbir Rahman,Bangladesh,6,6,1,182,53,36.4,185,98.37,0,1,0,18,5
Soumya Sarkar,Bangladesh,6,6,0,175,51,29.16,198,88.38,0,1,0,23,3
Tamim Iqbal,Bangladesh,6,6,0,154,95,25.66,203,75.86,0,1,1,17,1
Anamul Haque,Bangladesh,3,2,0,58,29,29,98,59.18,0,0,0,5,1
Nasir Hossain,Bangladesh,3,2,0,46,35,23,41,112.19,0,0,0,6,1
Mashrafe Mortaza,Bangladesh,5,4,1,28,14,9.33,23,121.73,0,0,0,5,0
Imrul Kayes,Bangladesh,3,3,0,9,5,3,35,25.71,0,0,0,0,0
Mominul Haque,Bangladesh,2,2,0,4,3,2,6,66.66,0,0,0,0,0
Taskin Ahmed,Bangladesh,6,3,1,1,1,0.5,4,25,0,0,1,0,0
Rubel Hossain,Bangladesh,6,4,3,0,0,0,10,0,0,0,1,0,0